x,y,z
-0.05931143650481294,1.4069489047056127,21.401470057518996
0.08731459761622962,1.3889657327614708,20.829929707712218
0.21747971113075376,1.3813365934583681,20.275677685347148
0.3338653993635152,1.3843220613804998,19.73799707390442
0.4389110655652137,1.3980628098313292,19.216272257645674
0.5348262399918252,1.4226349347633307,18.709974583151023
0.6236071094689758,1.4580940790469157,18.218650552530733
0.7070558064267698,1.5045103288128692,17.741912649469597
0.7868012586653798,1.5619956277649958,17.279432706455236
0.8643206955753413,1.6307252298890251,16.83093763554265
0.9409611490067097,1.7109544951078564,16.39620732757808
1.0179604836168243,1.8030321310155555,15.975074549252145
1.0964676483566975,1.9074107989783955,15.56742671587274
1.1775619634188672,2.0246558349073047,15.17320947911486
1.262271350567711,2.155452682859592,14.792432136673806
1.3515894837968991,2.3006135012765503,14.425174941386619
1.4464918855448643,2.4610832741998294,14.071598459762374
1.5479510244103607,2.6379456395234744,13.731955204026512
1.6569504859216722,2.8324285287108406,13.40660383846953
1.774498290200589,3.045909592034686,13.09602634104687
1.9016394203839988,3.279921253864409,12.800848585583998
2.0394676037320396,3.5361550961861514,12.521864898822797
2.189136352977451,3.8164650962746762,12.260067239125291
2.3518692273071733,4.122869035314445,12.016679737569861
2.5289692081079007,4.457547135715347,11.793199432691734
2.7218270008686454,4.822836660324876,11.591444108985758
2.9319279668142686,5.221220798415876,11.413608203174652
3.160857249974429,5.655309650208228,11.26232775055454
3.410302489997809,6.127810480479701,11.140755275626862
3.6820532890459985,6.641483618305025,11.052645341674959
3.9779963219719012,7.199079411725122,11.002451098572879
4.3001046309472235,7.803250487732017,10.995431516825196
4.650419216625703,8.456432219672289,11.037767945297233
5.0310205169303615,9.160682796516108,11.136687015740542
5.443986744888936,9.917472704623222,11.30058452630443
5.891335340862365,10.72741194243891,11.539141505070646
6.37494300102002,11.589902196935638,11.863418875860221
6.8964389206115815,12.502701023943548,12.28591069809923
7.457065130944778,13.461386584340058,12.820527552359529
8.057497276284305,14.458715865451024,13.482471182752443
8.697619135200977,15.483878195830025,14.287949254923447
9.376245041263882,16.52166136330397,15.25366602762388
10.09078667346789,17.55157225669878,16.396013054531775
10.83686523179098,18.546990102416054,17.72987775400731
11.607877718853487,19.474479508330305,19.266993335852888
12.394537897801168,20.293451448000525,21.013780614606972
13.184429252821104,20.95642654286659,22.96869266204509
13.961628981825653,21.41021143390259,25.11917942252089
14.706487227033346,21.598318800223282,27.438548922546225
15.39567038435234,21.46490534321283,29.883208280220437
16.00259388023839,20.960323750307133,32.390988801035505
16.498366867245263,20.0480484076476,34.88142458541936
16.853335021285496,18.712245249775826,37.258853839158135
17.03922604413453,16.964697140633593,39.41892178539655
17.031773153784435,14.849354274410617,41.25840363128136
16.813531265847054,12.442719501373551,42.6872878692666
16.376450089399704,9.848840568355714,43.641020726437915
15.723689137295304,7.188908209934388,44.09015063379423
14.870211044559213,4.587053860454689,44.0447748628553
13.84189532614876,2.155291438119173,43.55235212295637
12.673234937345802,-0.019001777875714332,42.6892892511821
11.40401126582365,-1.880419897525549,41.54850006453145
10.07556814948873,-3.406688172259585,40.22609676585201
8.727342517313899,-4.604470002202847,38.810157663659375
7.394161265362224,-5.50186478815003,37.373372257762576
6.104558660010999,-6.139928401010219,35.96993224251758
4.880109953908876,-6.5650583059077325,34.63591851846143
3.735593127927215,-6.823247843001374,33.39191196076927
2.6797090308343563,-6.9564352572417425,32.246572197624154
1.7160946020267462,-7.0006666833499605,31.20025138187506
0.8444184734890755,-6.985579357732105,30.248106615299537
0.06141869036695746,-6.9347069917181035,29.38250291631462
-0.6381938778415486,-6.866209036986408,28.5947102989978
-1.2609953937560348,-6.793751541897447,27.876004416738375
-1.814271008570176,-6.7273776050718626,27.21831319296524
-2.305581668220345,-6.6742857461389935,26.614544369345364
-2.74245207601221,-6.6394856997193035,26.058704294810443
-3.1321554383829193,-6.626329947090618,25.545890227023985
-3.4815728892536892,-6.636933180337866,25.072213441439676
-3.797108918362107,-6.6724968716125375,24.63469074928581
-4.08464771368715,-6.733556360585745,24.23112763642762
-4.349538578377009,-6.820165955810334,23.86000628872205
-4.596601316120342,-6.9320349198666475,23.520385203713435
-4.830144676494973,-7.068624603351211,23.211812939974923
-5.053992669180596,-7.2292147196981205,22.934256056555775
-5.2715148742323485,-7.4129449000422705,22.68803987702049
-5.485657876813341,-7.618836219038004,22.47379997332432
-5.698975711035807,-7.8457962838994195,22.2924419298735
-5.913657768322168,-8.092610669170199,22.145106836300318
-6.131553058406971,-8.357922906880587,22.033139953496427
-6.354190043254333,-8.640204867484034,21.958060032352655
-6.582791525677303,-8.937719166652846,21.9215268022297
-6.818284289774857,-9.248475193539706,21.925304174061502
-7.061303380151342,-9.570180472755883,21.97121672725137
-7.3121910894117965,-9.900189345048922,22.061097091733963
-7.570990914975509,-10.23545138086548,22.196721932411286
-7.837436961564506,-10.572462522324734,22.379734441699046
-8.110939517640528,-10.907222667305845,22.61155160872597
-8.39056783260706,-11.235204230588296,22.8932551327595
-8.675031472405184,-11.551337080406407,23.225465761318695
-8.962662033205307,-11.850016057468707,23.608202134892394
-9.251397435631647,-12.12513789672514,24.04072696807341
-9.538771481740996,-12.370174601503201,24.521385612035886
-9.821911793717216,-12.57828993268703,25.047444682844684
-10.097549607614198,-12.742504412271861,25.614941366982027
-10.362045088079965,-12.855911846788818,26.218556968144085
-10.61143176395085,-12.911946658500298,26.851530831041647
-10.841483253405796,-12.904696214109324,27.505632417945026
-11.04780454947615,-12.829246030586987,28.17120936575538
-11.225948697587233,-12.682038694182065,28.83732714263258
-11.371557697246717,-12.461220391777339,29.49201090977942
-11.480523966699778,-12.166943306404782,30.12259215215067
-11.549165900670278,-11.801589172597788,30.716151870399894
-11.57440822786303,-11.369880395245168,31.26003959964809
-11.553955444601243,-10.878851299639456,31.742434915622916
-11.486445030105065,-10.33766352394879,32.1529076165844
-11.371566879489437,-9.757265438179289,32.48292678488442
-11.210136735358422,-9.149913766295818,32.726269368866035
-11.004114438452161,-8.528593369901616,32.87928669673209
-10.756562331597106,-7.9063851443140285,32.94100189256678
-10.471544612868799,-7.29583934449155,32.91303042165594
-10.153974086031074,-6.7084107785991165,32.79933668225345
-9.809417755287878,-6.154003267795726,32.60585799610349
-9.443876306538662,-5.640655383064647,32.34004033875288
-9.06355421419126,-5.174380787988297,32.01033578030754
-8.674636871570964,-4.75915802248913,31.625709634134026
-8.283088986662781,-4.397049297485547,31.195197053818955
-7.894485017745057,-4.08841778924364,30.72753663848194
-7.513878294894916,-3.8322086400727398,30.23089519129042
-7.145711329412698,-3.626259804111787,29.712685479410855
-6.793766176882607,-3.4676136457312015,29.179469257616255
-6.461150923767466,-3.352807125783228,28.636931640421807
-6.150316543969042,-3.278125939956515,28.08991005859024
-5.86309748356779,-3.239814927348782,27.542460912378456
-5.600769227945889,-3.2342427408079724,26.997948795526003
-5.364116579232098,-3.2580228889083336,26.459145966496223
-5.153507210199722,-3.308095866692193,25.928332886662098
-4.968966075848969,-3.3817784220824763,25.40739363536141
-4.810247310472319,-3.4767863686008442,24.897902560972096
-4.676901216285172,-3.591237063543906,24.401200515465998
-4.568334801011045,-3.7236369897723023,23.91846044495814
-4.483865019887171,-3.872859011784588,23.450743037559675
-4.422764419076913,-4.038112963270385,22.999043660390374
-4.38429927349626,-4.218912351239507,22.564332052788284
-4.367760581270584,-4.415039178046385,22.147586274945436
-4.372488440948164,-4.6265082060017235,21.749822315146588
-4.39789041745352,-4.8535314207506435,21.37212058993629
-4.443454517783232,-5.0964829799987035,21.015650367465945
-4.508757364004779,-5.355864549483328,20.681692927556327
-4.593468082552635,-5.632270613037781,20.371664053435776
-4.697348335601149,-5.92635308384272,20.08713623161037
-4.820248810425307,-6.23878432752713,19.829860713379826
-4.962102362135489,-6.570217526025258,19.601789355022326
-5.122913878524466,-6.921243159556557,19.40509589127807
-5.302746806627675,-7.2923402633925765,19.242195993898
-5.501706152304165,-7.683821033022935,19.11576510783953
-5.7199176403760426,-8.095767320339851,19.028752626136338
-5.957502608372423,-8.527957608235852,18.984390445852622
-6.214548108358766,-8.979783206502496,18.986193330914762
-6.491071618173139,-9.450152726282225,19.03794778948479
-6.786979728984048,-9.937384426462014,19.143685363254917
-7.102020198731845,-10.43908686132833,19.30763535351665
-7.435726864991493,-10.95202948565572,19.534151134877572
-7.787357127057916,-11.472006589212649,19.827603436674195
-8.15582207327339,-11.99370022954611,20.192233467771157
-8.539609888900662,-12.510550773515822,20.631958759354156
-8.936703977362178,-13.014647244185136,21.15012542344914
-9.344498304044475,-13.496653785470226,21.74920257673458
-9.75971385218705,-13.945792906821817,22.430418425441008
-10.178321757650526,-14.34991020219469,23.193343416220323
-10.595480602104942,-14.695648073055132,24.035434290767743
-11.005497349199961,-14.968756383003988,24.951563917281433
-11.401823252580364,-15.154564371449595,25.933574966426967
-11.777097364467288,-15.238628857710172,26.969909611653446
-12.123250513791577,-15.207557317110663,28.04538017959169
-12.431681194123485,-15.049980191084048,29.141153645384342
-12.693511093819541,-14.757615806043907,30.235021771975067
-12.899921565041979,-14.32633691140853,31.302014124245847
-13.042563099678635,-13.757116310200123,32.31537997231465
-13.114018420730783,-13.05670899121809,33.24791708184029
-13.108287477779514,-12.237929088488695,34.07356518190744
-13.021251638850433,-11.319409413409058,34.76911970330248
-12.851067416306297,-10.324791208972947,35.315871961632794
-12.598439795572961,-9.281375659003137,35.70096125484723
-12.266733381915978,-8.218360935040778,35.91824414598511
-11.861896137228458,-7.164867427773206,35.96854872635716
-11.392193266282932,-6.147997779930547,35.85927655964021
-10.867773717647694,-5.191173827125357,35.60342097381294
-10.300113728595461,-4.312939502619948,35.218161439332995
-9.70139630599791,-3.526331270228827,34.723248141432826
-9.083889802421002,-2.838819010690502,34.13939822924851
-8.459382723247952,-2.2527346509068753,33.48688946708986
-7.838717916013844,-1.7660503247750954,32.7844731938269
-7.231451156889969,-1.3733484640959557,32.048656278538814
-6.645640887610568,-1.0668383781621027,31.293338467839444
-6.087760636665722,-0.8373065465943361,30.529747689494254
-5.562715227658583,-0.6749284970804009,29.766594302792868
-5.073936554600765,-0.569908601817189,29.01036280500129
-4.623533759322408,-0.5129443481019671,28.265669931076673
-4.212474818200364,-0.4955315656692489,27.535634888015657
-3.8407804929472524,-0.5101375134194047,26.82222543342196
-3.5077161949944675,-0.5502718740892341,26.126559350633325
-3.211971762903944,-0.610484136409786,25.449153076927033
-2.9518230002545285,-0.686311777929696,24.790117572954134
-2.725271878022045,-0.7741987079130672,24.149306479923077
-2.5301645610111474,-0.8713985884454101,23.52642399345856
-2.3642879637545735,-0.9758734372883652,22.92110050523633
-2.2254465111079527,-1.0861945123613708,22.332943616649313
-2.1115213112332945,-1.2014498758035554,21.761571131417856
-2.0205141676903207,-1.321161132091762,21.20663143808476
-1.9505788641304649,-1.445210495027762,20.667815514254432
-1.9000420272201946,-1.5737784309354905,20.144863737665855
-1.8674156675917242,-1.7072915369058979,19.637569822931198
-1.8514032545231416,-1.8463799528548401,19.145783523971346
-1.8509009243563115,-1.9918434053260103,18.66941323520346
-1.8649951724532814,-2.144624887950237,18.208429263598944
-1.892958144002977,-2.305790960611963,17.762868300530474
-1.9342414256638756,-2.476517669223262,17.332839470288917
-1.9884690500198143,-2.658081130438767,16.918532248419883
-2.0554302580617096,-2.8518518756624767,16.52022650906521
-2.1350724198217863,-3.0592920947954725,16.138304961857607
-2.227494387319155,-3.281954953130265,15.773268264632504
-2.332940443900266,-3.521485166756843,15.425753139950958
-2.451794916185924,-3.7796200056032183,15.096553874566817
-2.5845774251276534,-4.058189841663347,14.786647635726895
-2.7319386667812227,-4.359117265556287,14.497224090623966
-2.894656526658729,-4.684413649057787,14.229719858315395
-3.073632238898635,-5.036171825427673,13.985858347521795
-3.2698861975515388,-5.416553283008889,13.767695525753888
-3.4845529060972735,-5.827767909775684,13.577672106584584
-3.7188744064651145,-6.272043876414812,13.418672506469688
-3.974191353460084,-6.751584693930424,13.29409067411275
-4.251930687507118,-7.268509823868211,13.207902484597462
-4.553588601143227,-7.824774459212907,13.164743751400385
-4.880707186950195,-8.4220632521074,13.169991955869595
-5.234842793465916,-9.06165188802149,13.229848416814836
